12.909391146,2.95968377065,1.0
14.98349569,-1.92807837671,1.0
14.8960752769,1.63306806252,1.0
4.42235520825,-1.94503080724,1.0
15.0761280734,-2.63045039048,1.0
7.13600300687,0.0926502164198,1.0
13.1766377605,3.42498565306,1.0
11.283213767,-1.63536465022,1.0
6.67245598769,1.38222560849,1.0
14.4453728305,-3.64359794443,1.0
19.093323804,-3.88454262129,1.0
9.08152370314,-0.40775604534,1.0
7.91831672877,-1.01233709456,1.0
11.1664486144,-5.34764756109,1.0
12.584401405,0.697716179762,1.0
10.1003847892,1.05236284028,1.0
4.92391683631,-0.043252795944,1.0
6.17669087901,3.79994019565,1.0
12.3343943606,-0.389700285571,1.0
11.2139103476,-0.169971381295,1.0
14.677238273,3.95399345899,1.0
8.5631048775,-1.29961626338,1.0
10.8218555105,-4.07595608464,1.0
17.8234602208,2.834855143,1.0
12.7849528334,-3.56659567304,1.0
14.4432686875,-1.47498261047,1.0
16.070840084,-3.38186718792,1.0
14.0798700094,2.28490164082,1.0
12.4111026598,0.220401388657,1.0
11.3890338351,3.96532164888,1.0
10.5321000817,-1.20628754346,1.0
10.940266045,-0.17960117684,1.0
12.1770737817,0.274438396698,1.0
18.8023847899,-3.0799372328,1.0
10.8523544534,0.585394324678,1.0
9.83955134512,2.87843964212,1.0
11.8456150391,0.0266945686752,1.0
8.77552180105,1.14365152794,1.0
12.9251293199,-0.50410572406,1.0
4.30370635847,4.64920521995,1.0
5.25423385103,-6.62435948325,1.0
11.7397232128,-1.59658828569,1.0
14.2503893956,2.45863157727,1.0
10.9686460444,-0.395113897949,1.0
16.5594524815,0.220158468381,1.0
10.5890249944,5.54681832167,1.0
13.7766784967,-0.823054540947,1.0
12.2391781994,4.53882332313,1.0
10.007451219,-4.00270108655,1.0
8.5350783207,0.785695852807,1.0
3.53634259093,5.13901249209,1.0
12.8637987427,-3.47284718859,1.0
13.6521334124,-2.57713023234,1.0
14.4356981513,0.766958675573,1.0
9.0728643778,-0.291226886783,1.0
6.83884594742,-1.97653723044,1.0
12.6828915718,0.491875780393,1.0
9.5978297562,2.72328202056,1.0
13.3217674162,-2.92962442736,1.0
11.6439530668,1.35441355715,1.0
5.59196147421,5.93160580983,1.0
7.86260633223,1.36835183673,1.0
14.8589419688,1.81205405101,1.0
13.5420134494,-8.71590442363,1.0
10.8461022513,4.8292388264,1.0
7.9704260762,-2.5903878634,1.0
10.850160022,-5.14317126759,1.0
13.3948168277,-5.57486278099,1.0
11.1784623886,-2.75161646532,1.0
12.3206736095,2.96692093253,1.0
12.7721592232,0.287775400604,1.0
14.0568840402,-1.95014319738,1.0
14.0178814761,1.32859491427,1.0
14.7011085857,0.127309916391,1.0
12.3000798644,-5.18883612097,1.0
15.7755863768,-0.0571906783196,1.0
8.57787275557,0.667421799386,1.0
12.2643365377,1.40512151674,1.0
7.70059305994,0.994513956085,1.0
9.26986373774,0.788496465476,1.0
12.0988602034,-0.17710117864,1.0
9.95177642173,4.53795426512,1.0
13.8742805971,0.639691263891,1.0
16.9242002926,6.70314383566,1.0
6.7111387416,1.49738588288,1.0
12.6580101032,2.24844321203,1.0
14.2070757666,-1.99579760541,1.0
6.58923721106,-0.168606469578,1.0
9.73734224066,1.01706656298,1.0
11.9692357512,-2.18673674163,1.0
5.69829980973,0.983244949374,1.0
19.0354415806,-0.666722318761,1.0
14.6217642105,-4.44466839208,1.0
14.2415913739,-5.78776009529,1.0
10.9758234568,5.92979158542,1.0
10.8172222057,0.873586486154,1.0
11.2751376145,-0.687100937319,1.0
17.0058244116,-1.73086039965,1.0
15.2069805689,-7.08140971843,1.0
10.3778260844,0.946650000923,1.0
11.4179547182,2.16625211957,1.0
11.9450700947,-3.77922858704,1.0
8.01755205319,-2.03260593586,1.0
9.97194932165,2.07595596604,1.0
13.6653978663,-2.37679203996,1.0
16.7815587417,-4.96201284016,1.0
10.5606867941,0.962908024068,1.0
9.15063464986,-1.33674789137,1.0
10.2867660115,-2.76965074779,1.0
10.3884872162,4.50037366743,1.0
8.28012409482,-1.19451395342,1.0
14.210577334,-1.05325241177,1.0
7.33180605665,-2.04666785508,1.0
11.3773468899,-2.08492633303,1.0
15.205327664,3.48851128762,1.0
10.9020723597,2.52161340183,1.0
11.1463027583,-2.66348315098,1.0
15.9590426156,1.52471905263,1.0
7.70386380912,0.973003306078,1.0
16.3329466953,4.13511999065,1.0
11.7662550223,3.78783743532,1.0
9.66199775749,-1.75109837344,1.0
7.09612442142,0.532090558279,1.0
8.87631217598,1.80275680661,1.0
11.9431822409,-4.69465515991,1.0
12.9119561218,-2.06338632568,1.0
10.4102262192,-5.48459382567,1.0
7.5791434181,-5.63992669975,1.0
17.513048898,0.839842526075,1.0
10.9342960197,0.931052239277,1.0
7.35680022641,4.65410774405,1.0
7.40562828467,4.66757593024,1.0
10.1217809392,-0.35049236297,1.0
8.09684169825,-1.02785008823,1.0
8.2381884738,5.88973957243,1.0
11.7203597744,-1.53752007416,1.0
13.8399507812,3.74334068844,1.0
15.2879720712,-1.36801934528,1.0
10.3688651984,-0.622851303845,1.0
8.82555018893,1.85368718943,1.0
9.77453742459,-1.69136676147,1.0
11.8239619912,0.162338727056,1.0
7.74069645136,0.398978635468,1.0
11.7937950368,2.03434776665,1.0
6.65433975855,-1.90507310437,1.0
9.48968885637,-0.747935333952,1.0
12.0266225972,-4.63301833953,1.0
10.871156153,-2.95887895121,1.0
10.7670789607,-1.55218905521,1.0
8.81453132751,-0.811129733872,1.0
10.574607312,-2.44781064508,1.0
13.7141366216,0.976315740393,1.0
17.3304524772,4.75415106727,1.0
8.68549045921,1.56372566243,1.0
8.3733863001,1.43676757787,1.0
8.24024029866,-4.39254402241,1.0
9.78230709317,-5.23973011137,1.0
10.3058749954,-0.217699512557,1.0
11.2675287841,-0.642097349766,1.0
12.366930278,1.82998087052,1.0
9.36872346326,-0.260279680249,1.0
9.30792428965,0.444897093375,1.0
6.36224000495,0.321007679387,1.0
7.63131202019,-0.556635721775,1.0
9.39327264435,1.35561568346,1.0
13.6008080179,-2.27931405438,1.0
16.0742770561,-7.72016824987,1.0
14.3979861915,1.23418268757,1.0
14.2969089132,-1.45978485922,1.0
11.5606359499,-1.58052810155,1.0
9.90491259068,-0.077065633853,1.0
5.8468556081,-0.157660319094,1.0
11.519622957,-4.6328217695,1.0
16.2672057955,0.0844922098022,1.0
6.44850164198,6.65661709489,1.0
7.42480770499,-2.51571959137,1.0
14.5578263706,-1.27878243465,1.0
13.3278160193,-4.78604041422,1.0
14.2724355087,0.0798611598134,1.0
14.7897111025,2.84386160267,1.0
7.39486469084,6.35693067581,1.0
7.88880436705,-5.23067685839,1.0
12.8225327587,0.986664501776,1.0
11.6318629808,-1.85155464814,1.0
6.98734122115,1.02557158666,1.0
17.6076003477,-0.0239114764052,1.0
8.50743913154,-3.66243586156,1.0
10.1229174918,3.19369066709,1.0
8.17568699514,-1.45491696544,1.0
11.8668218893,1.15644129441,1.0
12.1960908116,3.53543526232,1.0
9.78289810434,1.24866304984,1.0
11.4201102002,-1.65718072566,1.0
12.2479684264,-2.26005986691,1.0
14.0662978731,-5.02966984609,1.0
10.964978584,-0.920345866298,1.0
11.0189786512,1.74081532383,1.0
7.10700446301,1.96112299531,1.0
12.8365352,-1.6756263516,1.0
14.2699142915,3.95972932005,1.0
18.1347876065,-2.0293315491,2.0
16.1721293505,1.10339613697,2.0
23.0032284341,-1.19989580968,2.0
23.5472997694,-0.292105585229,2.0
20.4345513697,-1.51975722158,2.0
19.9338502916,-0.878310328288,2.0
18.7773478272,-0.274024596289,2.0
12.4823790666,0.215590013169,2.0
18.2259735312,-2.1682179674,2.0
17.1758767116,0.376958337215,2.0
21.0915797689,-1.92675211242,2.0
21.8380336937,2.86208578125,2.0
24.7761782331,4.14718516771,2.0
21.1242553321,-1.94200036516,2.0
20.6271361148,0.84180135363,2.0
18.5605779653,5.99490380981,2.0
16.8473778196,8.6042978884,2.0
17.1401183524,-1.25216541905,2.0
16.6180474335,-1.50807669025,2.0
27.4303507454,3.85726369271,2.0
21.9056881193,-3.14160253115,2.0
22.0309094837,4.89378325211,2.0
19.1975262393,-4.35267025889,2.0
16.4471883456,1.30682967974,2.0
16.3627214366,-1.06180229998,2.0
19.7260370314,-0.877015167722,2.0
20.022013758,2.84034304229,2.0
15.9826663821,-1.8015691641,2.0
13.8495280131,-0.433630254188,2.0
16.3483379922,0.748302241754,2.0
23.4227517041,0.594327054421,2.0
17.2591571909,-3.07845418872,2.0
16.8267840175,-0.236089917226,2.0
22.7639860018,1.7451128985,2.0
21.4174417438,10.0711654461,2.0
18.9696425122,-1.68386849913,2.0
20.9653031374,1.9166269521,2.0
21.5844175865,7.26226836341,2.0
18.8559909794,0.0524254659262,2.0
23.9415994807,-3.83860522215,2.0
21.9987013639,0.766847765514,2.0
21.4380441785,1.53442100685,2.0
25.5780708762,-1.36402182145,2.0
17.8928245585,0.787613795949,2.0
17.8013085097,3.06428916037,2.0
21.2886541141,3.12197037487,2.0
14.5451047915,3.84670009063,2.0
20.3642856976,1.77231814431,2.0
21.3386183712,-0.820885074739,2.0
22.0574026728,-0.249341037944,2.0
16.8575799667,3.49761663408,2.0
19.9497387961,-2.03258522987,2.0
14.2337245298,2.72290258883,2.0
14.8575062266,0.225989558682,2.0
15.9526392825,1.66110412571,2.0
14.9527395702,-2.16752742607,2.0
19.3424984871,2.3284301215,2.0
19.5152306963,-0.666748186568,2.0
20.055994763,0.781832408443,2.0
20.2975383458,-0.252501658441,2.0
22.2300182519,-4.80743847417,2.0
27.3128109188,-0.415915972269,2.0
18.1767299508,-2.71365327668,2.0
19.2832672572,2.33101842968,2.0
17.2871264489,5.62630421843,2.0
23.150443289,-2.69209730103,2.0
15.2224175072,5.99320790285,2.0
17.7935137488,0.394755151679,2.0
20.4326892875,-0.859546576838,2.0
22.5131580912,1.26412367193,2.0
17.0363591701,2.32632293876,2.0
21.5967445434,3.46704186483,2.0
17.6609177767,-0.830666965249,2.0
16.5939352807,-5.0071190557,2.0
19.7645401599,3.46614688991,2.0
21.739169571,1.84347719304,2.0
20.724853643,2.72177286785,2.0
20.0249183732,-5.13699256385,2.0
21.3011999736,0.0954557008171,2.0
18.7432168416,-0.950673584317,2.0
21.5393564068,6.77392532627,2.0
21.3214764654,-4.13695765052,2.0
25.2754908077,0.222714823746,2.0
21.4502922693,-2.15754604701,2.0
16.4994508724,-1.43573403545,2.0
18.9787121233,4.76576070152,2.0
18.8114196293,0.946901513574,2.0
20.6665052267,-6.70038285848,2.0
20.6692696718,1.96330952537,2.0
21.1187134547,0.607252046685,2.0
21.588499274,-2.6813857212,2.0
19.4271731355,1.16502646575,2.0
23.9284176841,4.85822420357,2.0
18.502638816,6.60006938509,2.0
24.0247886591,6.29596491997,2.0
14.524573912,3.56309072605,2.0
27.5731606719,-2.62744637311,2.0
21.8654715176,3.08010368267,2.0
20.1971221776,-3.63915118563,2.0
21.7786634878,3.0976638817,2.0
16.1515184119,-2.04293500964,2.0
20.6431566264,0.473246802647,2.0
19.3129617817,0.665008074422,2.0
22.5727330544,2.40641814319,2.0
17.3016909475,0.232180724676,2.0
17.7816781123,-0.186701470238,2.0
18.049570228,-4.77020888463,2.0
22.5464505856,2.15723096673,2.0
15.5601978213,2.09232419502,2.0
21.1833643001,6.56344725442,2.0
18.0600119305,-7.1862080723,2.0
17.2506861862,1.97107081396,2.0
18.0971624112,-1.16485670334,2.0
21.3564258477,3.53010957431,2.0
21.7873057758,-0.642214234506,2.0
19.9086577997,-4.06862009685,2.0
22.8762772592,3.22546381953,2.0
20.7444276921,-2.98502426459,2.0
20.7193258434,0.634006011362,2.0
22.2588889809,-1.43065997964,2.0
25.432843338,-1.88014510752,2.0
23.8166952179,0.0203426525251,2.0
18.2856214466,1.60153669539,2.0
15.1099377623,1.44040226419,2.0
15.0125031393,3.03338234546,2.0
25.958032365,2.30137438404,2.0
20.0530901957,-3.45873742764,2.0
18.006184873,-0.255340231193,2.0
21.6818476511,5.7796085793,2.0
18.1214349727,-0.630570413517,2.0
19.009597223,-2.85707561324,2.0
16.1098056108,-1.20298144969,2.0
13.0208184757,2.48503280795,2.0
24.4904595493,2.55721268056,2.0
19.1159320784,0.0300363832821,2.0
15.0782368233,-1.51633522597,2.0
23.1699900715,1.23157075662,2.0
19.4799300267,0.98726598332,2.0
23.0577964289,7.92681359998,2.0
19.3632022084,-0.211310643422,2.0
25.7420396536,-2.46391467954,2.0
17.4738136787,-4.50071257478,2.0
17.3004851957,1.88624412988,2.0
18.7896792066,0.541530606625,2.0
22.5017911249,-2.53395452147,2.0
14.8853008659,-1.02044688378,2.0
20.9102680326,-5.08994812614,2.0
23.6460439107,0.172245798925,2.0
17.5052284617,-0.115092309275,2.0
19.4714718379,7.45234836228,2.0
16.1109693799,0.827387339358,2.0
22.017843403,-0.749004033932,2.0
19.3963655698,0.101045530833,2.0
20.0347101502,-0.603165726315,2.0
20.1164732641,-1.5402594262,2.0
21.485560776,-1.37952875931,2.0
17.3813073908,0.475284430951,2.0
22.480268702,-1.86294657418,2.0
20.666002603,-0.0408178743427,2.0
24.7724597528,-0.413432511683,2.0
18.9992477322,1.5818426341,2.0
17.3219324038,-5.14311497611,2.0
28.5734323875,-0.296089226052,2.0
16.2609463477,0.178516016537,2.0
16.315298145,3.89480169529,2.0
18.0499157937,-3.03881949678,2.0
19.9825073979,-2.0715787464,2.0
21.6916641092,2.71083628062,2.0
18.0127869114,-2.60938650179,2.0
21.7693798179,-7.65027368949,2.0
28.0036191956,-1.08877846136,2.0
16.6746153093,-2.12997540401,2.0
27.7832671811,-3.76144333429,2.0
17.3143057416,0.102514414844,2.0
22.2507880063,-4.03776124626,2.0
21.4387272528,1.61400048573,2.0
28.2236797827,6.24985446798,2.0
15.090719768,-0.993967628645,2.0
17.1869121686,-5.13448467008,2.0
20.069986886,3.94005657472,2.0
22.3276326926,-1.85488791133,2.0
19.1886629619,-0.71329969226,2.0
20.9691965178,-5.63640447838,2.0
19.7605543394,1.73319511988,2.0
23.5707902716,-3.05236130945,2.0
25.9545620607,-2.45053129391,2.0
22.9553427531,1.7138890946,2.0
17.3371539246,-1.42628909073,2.0
20.7717900178,6.95765003407,2.0
12.5109102265,2.5983633774,2.0
17.5535169127,-0.132695732674,2.0
16.9667155111,-5.37411157734,2.0
21.5124055069,2.8464047094,2.0
13.3868822254,1.5048768202,2.0
20.5146174195,0.560233447834,2.0
20.573227703,2.32485415079,2.0
22.8403578846,-8.53782018379,2.0
18.7440632167,3.35886169897,2.0
20.2813242889,-2.30373306793,2.0
17.2118655377,2.89121070852,2.0
29.9241334429,4.28998479195,3.0
31.2261777473,-1.23104831122,3.0
26.9886890724,-2.51265167243,3.0
26.2032423415,-3.5245072857,3.0
27.3482028574,-0.604475558567,3.0
31.1803365819,1.62199128378,3.0
33.2140408242,3.38203297884,3.0
28.6367731808,-1.10744544548,3.0
29.9299416541,-2.1340398648,3.0
27.4933937286,3.42656496178,3.0
33.6196958102,3.48158424551,3.0
29.3621102389,-4.41416482628,3.0
28.6219453074,2.61216327716,3.0
26.8004812774,2.48979682929,3.0
28.8147020722,-7.15303390977,3.0
29.2289597777,-5.09602075321,3.0
30.8480390685,-0.00179047820878,3.0
28.9948123636,1.22111068053,3.0
31.3682964997,-1.5384443315,3.0
23.2429396185,-2.14210361284,3.0
29.7706557433,1.38793634092,3.0
29.1664912608,3.88083465153,3.0
27.7372284069,0.516464773583,3.0
33.6266803085,-2.92440421627,3.0
32.5219674033,-7.57377208658,3.0
28.5474836155,-0.173610919853,3.0
32.1956274388,-3.31413969464,3.0
25.9815355107,1.80638334836,3.0
25.9416337225,-0.960958585437,3.0
32.9366103026,2.92578451949,3.0
33.7126359469,1.76569735215,3.0
30.1340997112,-3.51363505584,3.0
26.9757925276,-4.53786788632,3.0
27.977664343,1.136815324,3.0
28.0998238176,-4.9520032971,3.0
31.4235066083,1.87098093128,3.0
31.0865968944,1.25197940421,3.0
27.6039009333,-1.69887456751,3.0
25.7739516948,-1.74953124643,3.0
25.0749420862,-0.0422260509041,3.0
28.1936712975,0.406306279196,3.0
33.9434947741,3.73099232722,3.0
31.8802831872,-7.00377404944,3.0
26.9018587316,-0.113488581401,3.0
29.470379791,0.685014868458,3.0
25.8085820768,10.5020595869,3.0
24.915547753,2.93823690192,3.0
28.6988987311,4.60341674944,3.0
32.7183459039,4.74903470689,3.0
29.4949438073,0.271349506547,3.0
28.4496541569,4.28378119926,3.0
31.0809732908,-2.42357774796,3.0
27.3681143898,-1.24350226087,3.0
34.6300971857,3.42878817581,3.0
32.0241284459,2.71303118536,3.0
27.3595357252,1.27453727481,3.0
28.5088969835,1.98286463305,3.0
25.2178982297,0.501045467467,3.0
29.5490269292,-0.25848841999,3.0
31.7348412646,4.25420211948,3.0
31.1893536852,-1.05329103311,3.0
29.0342912036,2.49265486937,3.0
29.8039512816,1.2144377072,3.0
34.0476805294,-0.479434086601,3.0
25.7461770003,-6.77143696272,3.0
32.1495854477,0.0394960216537,3.0
31.5198852404,1.6691412328,3.0
25.3411779412,-0.162666027582,3.0
35.5883248671,3.20486617122,3.0
29.0030426862,-5.22257590084,3.0
31.2368722792,2.17566202161,3.0
27.4400446332,-0.674853541836,3.0
27.8028218037,4.81468698462,3.0
34.0542526752,4.63635137089,3.0
25.9794486007,-0.237212191978,3.0
31.6502425295,0.531233360391,3.0
29.0043396896,-3.03660581598,3.0
30.3202250298,-5.29140303982,3.0
31.2866017437,-2.29933046699,3.0
19.4258149884,-2.34630688075,3.0
28.999234405,-0.670098418761,3.0
27.7412119989,0.600788113185,3.0
27.4605921443,2.53450654939,3.0
25.0621485145,1.51783459584,3.0
27.0842461997,-4.86506197192,3.0
29.7403722787,-4.27774883031,3.0
28.0983878523,0.169838223561,3.0
29.9444344698,0.515528819777,3.0
26.4329393744,1.67129131886,3.0
28.7303116677,4.29527059782,3.0
29.5409163816,-0.896968414862,3.0
29.5659311149,1.50300106113,3.0
34.2982572258,7.53735024208,3.0
25.5618544705,4.64027081466,3.0
24.1456905812,-2.67335819766,3.0
28.9873229366,-0.167030581052,3.0
28.3392752715,-2.07841915732,3.0
26.302740001,7.40746100639,3.0
26.9007089709,-0.264875777749,3.0
31.1064731544,4.47244042492,3.0
30.2384180376,-0.69255712484,3.0
