12.909391146,2.95968377065,1.0
34.0661100531,-4.10586692769,3.0
28.2403225866,0.282712870367,3.0
22.387949045,1.59298125601,3.0
27.225549581,4.56173849972,3.0
24.8400732001,-0.554143619157,3.0
26.8881203521,1.35876026889,3.0
28.4052797038,2.02360414745,3.0
30.6679147141,0.362992045036,3.0
29.9832480854,6.40043143353,3.0
24.4134121524,2.40128065084,3.0
27.9962613345,1.69373756006,3.0
23.8582624679,-2.52984296222,3.0
33.58864847,-1.00516516916,3.0
30.7896454565,-0.332835154363,3.0
27.5707237519,2.11675916544,3.0
27.3052253482,0.573153690402,3.0
26.9286811715,1.16324297837,3.0
27.6232556364,3.01525639163,3.0
29.4643032316,-1.18280582805,3.0
35.9120065839,-1.71255905031,3.0
28.2519770593,0.748423218528,3.0
24.123470757,1.73899590368,3.0
27.3341151091,-3.70458954702,3.0
28.0301802443,0.247735510411,3.0
31.3827078063,0.171916113448,3.0
34.4532361595,-3.05520041428,3.0
27.2347041031,-0.358140815332,3.0
23.1385437349,2.07172132437,3.0
27.7066737094,-1.86721995012,3.0
27.7709180593,-1.55329319298,3.0
27.2437824493,-2.55830146994,3.0
33.3734179625,-5.03505813528,3.0
28.7630145184,1.0108301312,3.0
25.172914932,0.713283800431,3.0
27.9260354824,-2.71917405601,3.0
31.4912447126,-0.633986985456,3.0
26.7261516391,-1.27639064852,3.0
28.2011898218,-5.32156192782,3.0
30.9480267947,-6.56458280239,3.0
30.489002183,4.53062701266,3.0
29.43065729,-4.07599426922,3.0
27.2138501916,2.46567376968,3.0
33.1431804632,-1.08725570208,3.0
23.3017479583,0.715597057506,3.0
28.6292694581,4.76798301129,3.0
29.7324706128,-5.13936829917,3.0
37.7319352594,2.32398512669,3.0
28.9480222382,4.68387304382,3.0
29.0986867392,-0.250731250418,3.0
29.5190281522,-0.749275028883,3.0
21.4355595833,-0.806391600515,3.0
33.1562417355,0.879015300463,3.0
32.3466946091,3.83319266838,3.0
32.1420540544,-0.00433486205401,3.0
29.9682717875,-2.35962621333,3.0
28.8317465025,-1.27053030004,3.0
26.4189507272,-3.05131342291,3.0
33.5317021794,-1.08047477656,3.0
33.5284917781,0.605279846833,3.0
30.4324946461,-6.43102198971,3.0
27.1161814129,-0.746280418701,3.0
32.3079190062,0.493823489059,3.0
37.0658856446,4.22951570444,3.0
29.7691026017,-2.36891697838,3.0
27.4289563092,3.59639163773,3.0
24.1211705104,-3.31495985668,3.0
28.278238952,2.74094938364,3.0
30.084080732,0.872044589897,3.0
26.6853402477,0.0897775685163,3.0
25.2203994213,5.62986513744,3.0
30.686199245,-2.74247761117,3.0
28.9603770901,0.863621345672,3.0
27.0011784505,2.88910142023,3.0
29.6982650465,0.726811940435,3.0
28.1528251201,-1.4678659265,3.0
25.3727718877,-3.99508966084,3.0
27.719231897,-5.82982967263,3.0
25.1676582228,-2.72201792419,3.0
26.6543698838,0.586476695958,3.0
30.6826727192,-2.60572562607,3.0
30.0281217187,2.75955323685,3.0
34.4540605304,3.93188433477,3.0
25.6659082362,0.490340786977,3.0
35.3073425715,0.252660335189,3.0
29.5160102557,-1.96351827383,3.0
32.0887676742,0.55595903151,3.0
28.1917467186,-2.47200224185,3.0
28.9942913948,1.22635283585,3.0
25.0387023509,3.60046667268,3.0
31.9254545441,-2.2570990987,3.0
22.8281079427,-5.75296304871,3.0
32.5134818346,3.75058332993,3.0
27.6197888217,0.85735183708,3.0
34.2744489752,1.00784433228,3.0
32.8272751815,2.39380371694,3.0
17.6946644457,-3.61520933776,3.0
25.108695675,0.18554726225,3.0
27.9523966784,1.44957474858,3.0
30.2825124785,-6.79930598811,3.0
18.6225410685,-2.31376663636,4.0
21.5450935875,-7.67028515835,4.0
15.3538134499,-7.38606921399,4.0
18.9898557222,-8.40129382007,4.0
17.0619429715,-3.6057964104,4.0
9.40605851981,-7.63985740762,4.0
13.4521535856,-4.66573404738,4.0
12.6579193071,-8.65456382703,4.0
16.0503477479,-5.4075257084,4.0
14.1197616357,-4.09746018252,4.0
14.1905043704,-4.42496056312,4.0
13.5638516643,-9.98974324107,4.0
20.8405081612,-13.6116700282,4.0
16.8417021615,-9.09901034625,4.0
12.6202242141,-3.04099833301,4.0
17.0016193784,-11.7674750049,4.0
14.4220594376,-8.61846993459,4.0
21.7512533929,-10.4753088894,4.0
11.3460837975,-8.60476768152,4.0
14.7634250029,-5.40528595236,4.0
17.6123641988,-11.8252026102,4.0
17.2816041292,-11.9225394205,4.0
19.1422532997,-8.22240763613,4.0
17.540000935,-2.17896311356,4.0
16.490066749,-9.84829485592,4.0
18.6264669362,-8.71700772403,4.0
14.4406772956,-7.87936576697,4.0
17.3923455455,-10.5953883365,4.0
21.1005173491,-12.7051482826,4.0
15.3109743354,-7.13162363671,4.0
15.754072327,-10.160727764,4.0
13.1532916867,-10.7399522797,4.0
17.8166604739,-6.633665258,4.0
14.7157555315,-3.99812585274,4.0
13.1998353147,-10.0462755601,4.0
13.8354330792,-10.9998294126,4.0
17.0235286778,-6.76445524262,4.0
18.0554468085,-8.67490698325,4.0
18.3917298462,-7.17694176801,4.0
12.9560637532,-13.524601258,4.0
17.8023652593,-4.66332393679,4.0
10.6125251974,-14.6246406749,4.0
13.1614707491,-4.45988827921,4.0
19.2136181339,-9.76878542732,4.0
18.1833494303,-5.78169111098,4.0
4.77563586422,-13.902218604,4.0
19.4841780025,-7.54577417099,4.0
24.4789535725,-7.47322787229,4.0
17.4032132011,-8.39639403315,4.0
17.0042535677,-11.1699094157,4.0
17.1759858133,-5.86341886112,4.0
19.164839726,-4.77027998768,4.0
18.1378347276,-10.7009912104,4.0
16.4136115497,-7.13055225107,4.0
16.0519467445,-9.26610834702,4.0
16.065313052,-6.35552774186,4.0
15.006712534,-5.32074549137,4.0
12.7122552426,-8.80008758914,4.0
14.8227984049,-6.70053385397,4.0
12.6048988165,-5.03847245126,4.0
14.4339064798,-9.23259507062,4.0
18.2512870829,-2.58484037996,4.0
17.5307946374,-9.10393859399,4.0
16.0334891682,-11.3706429342,4.0
13.0990254432,-17.0566265707,4.0
15.7275582187,-7.14721615619,4.0
16.6829549894,-5.89459079587,4.0
12.607133085,-10.3598109365,4.0
17.1513669919,-8.8189192668,4.0
16.6882821225,-10.9558476646,4.0
12.8739113882,-6.3445579947,4.0
11.7848164727,-6.55084145938,4.0
17.714841651,-12.317417183,4.0
15.1119286876,-7.95938066155,4.0
12.5877387194,-6.71510266496,4.0
14.6938322919,-6.0038907499,4.0
21.2119831785,-4.10669266333,4.0
23.0980198971,-11.04923693,4.0
16.4153119622,-6.8131489394,4.0
13.9099953696,-4.22926098847,4.0
13.0188330173,-10.6577532162,4.0
10.6198289464,-11.4698977674,4.0
14.001478445,-4.74695787468,4.0
17.4227588223,-4.73996961838,4.0
11.3535427476,-2.87128146993,4.0
14.3450064793,-10.5871199618,4.0
11.7469440952,-9.94542672389,4.0
13.0351572306,-11.8017477976,4.0
18.705743669,-7.55390648812,4.0
12.3550602102,-10.90448196,4.0
11.340148754,-10.3510231884,4.0
13.6758115302,-11.9096289475,4.0
23.0069337709,-12.0265324602,4.0
18.5455330306,-6.48418842541,4.0
14.2748489843,-9.4903222447,4.0
11.7743589483,-10.630286523,4.0
13.7890123659,-9.90173986043,4.0
14.9012572766,-6.69119988112,4.0
15.6934777175,-12.2919590653,4.0
18.0911261402,-7.02820438734,4.0
10.8115993247,-6.99329486258,4.0
12.3853901191,-7.88673627283,4.0
13.3130443061,-7.67877674917,4.0
16.0125368451,-5.92488484636,4.0
14.4619074522,-10.6451437182,4.0
19.1258381955,-4.53055132578,4.0
20.7718199377,-16.7289566393,4.0
10.0543119321,-9.13525249246,4.0
14.6230699939,-10.5287698623,4.0
17.6717776114,-9.09710146154,4.0
13.1546592483,-14.3614281636,4.0
16.306430346,-13.3451007293,4.0
13.6805787639,-9.05286328088,4.0
22.5419594157,-6.78171656139,4.0
17.3933417626,-6.68598577006,4.0
16.8114685932,-7.31518855836,4.0
14.735519654,-8.62371103046,4.0
19.0531273257,-6.25388379535,4.0
16.0186934845,-5.77796084823,4.0
13.0645686451,-7.45538251386,4.0
17.3595753685,-8.55368675201,4.0
16.0368159504,-10.6465432559,4.0
13.4023013188,-6.92414614747,4.0
16.6224762599,-10.2343605218,4.0
15.5437453649,-12.8284134149,4.0
18.2866464951,1.30735542359,4.0
19.0129366956,-6.34459315338,4.0
16.0329385421,-10.3807454671,4.0
16.9365088743,-11.2249009496,4.0
15.0402400818,-8.93846703859,4.0
17.6505081879,-9.31657765447,4.0
12.9321023339,-7.58661168153,4.0
16.6463795129,-6.75476002161,4.0
15.2129443128,-11.0834591863,4.0
20.9282755235,-10.7472657913,4.0
16.8372929009,-12.1527965206,4.0
8.98380235771,-4.54380138914,4.0
12.1988409444,-9.8414375483,4.0
10.3379210247,-8.75274819147,4.0
12.5421167849,-8.82085001017,4.0
16.1229752707,-6.3322532309,4.0
21.5624364739,-5.79271412312,4.0
15.1008372372,-8.02417418216,4.0
17.037495893,-5.66903911447,4.0
11.8658917071,-4.75621387359,4.0
21.3236406255,-9.53786882745,4.0
15.9469958166,-9.24147345255,4.0
17.8429324537,-7.01929396358,4.0
15.9400965911,-8.05159895755,4.0
19.2846869536,-4.91527398554,4.0
21.3382520041,-9.86492031345,4.0
16.5613007027,-11.2320960793,4.0
15.8839488066,-4.78172618621,4.0
15.4427918363,-13.1190418708,4.0
19.3025274538,-6.17587927989,4.0
16.5642636145,-1.00441515966,4.0
16.5635631424,-8.22446669128,4.0
16.5538975384,-9.57408275809,4.0
16.0468845636,-5.27965473374,4.0
25.6020242123,-12.6820708868,4.0
13.1352537399,-8.57869397685,4.0
20.1648674722,-8.02407466913,4.0
18.7267115276,-9.29143033287,4.0
11.4339880456,-4.48930575792,4.0
18.1592926691,-4.57003198078,4.0
8.96711441397,-9.21933920645,4.0
21.4255852176,-6.69750956441,4.0
16.3154449229,-4.90833851105,4.0
16.9382025859,-11.3859957859,4.0
18.3237715706,-8.77624322993,4.0
15.6343178529,-5.15586836075,4.0
16.5126665497,-8.09752252136,4.0
10.5704141581,-10.8151976096,4.0
15.9680350615,-5.09293062177,4.0
17.5016464299,-6.71749525897,4.0
19.2738619421,-1.83066486404,4.0
16.8708772119,-6.57481717971,4.0
16.8244056355,-10.5899396236,4.0
10.0400205469,-9.70107236459,4.0
15.8695351145,-11.6460880484,4.0
13.3520497513,-7.11668951897,4.0
15.7846110311,-6.33488337276,4.0
13.9932773045,-7.90505779331,4.0
14.7285721136,-4.1392554076,4.0
15.5939718022,-6.69140730083,4.0
19.5868469194,-9.18020782913,4.0
21.1565394824,-7.36438147685,4.0
18.693938853,-8.08209474712,4.0
18.1132814061,-11.865818498,4.0
17.463988332,-6.86943457193,4.0
21.5643767111,-7.40968056365,4.0
17.4426685174,-7.99071612417,4.0
16.9989720049,-13.2430925696,4.0
15.0320833365,-6.11237991688,4.0
16.0069031429,-6.47149777251,4.0
11.7170918262,-2.51436245581,4.0
17.3362871015,-6.40371734246,4.0
22.8925877001,-11.361782159,4.0
22.1513090506,-8.69306346701,4.0
19.780609761,-8.42660458779,4.0
31.0374911983,-10.1113831247,5.0
22.0177799078,-3.83564720761,5.0
22.1224467433,-8.69632546222,5.0
22.3346487034,-11.9298906799,5.0
22.7388560362,-13.7823658827,5.0
22.1773543527,-8.68116215613,5.0
18.541966099,-12.7516375638,5.0
24.5238266579,-8.33653947631,5.0
27.7923931758,-8.33680180344,5.0
22.4218931941,-9.23516604598,5.0
25.888839485,-7.80039931957,5.0
24.0223793457,-2.6757588569,5.0
21.7248744289,-7.36585425088,5.0
24.3342232,-5.76384754539,5.0
23.8192096805,-11.8056523773,5.0
24.6478907743,-5.96617900962,5.0
20.2384884452,-5.50999419353,5.0
23.5123505334,-5.04621713894,5.0
25.6462486093,-8.6879748049,5.0
33.6569139082,-5.54694364126,5.0
23.6156001832,-7.31614444768,5.0
20.9907105113,-9.31222155241,5.0
23.8193088754,-8.64138302567,5.0
24.0286179619,-7.14642867799,5.0
26.7892790967,-8.68972227017,5.0
20.124546376,-0.46324946978,5.0
24.2830353336,-10.1722875366,5.0
23.5513388309,-11.252476451,5.0
28.3357471106,-10.8412483167,5.0
28.5990716851,-10.8449586136,5.0
25.7625845346,1.60845887303,5.0
26.4910840052,-9.59178052556,5.0
26.9719135012,-9.91614943588,5.0
25.1652383893,-5.92644599127,5.0
25.9766798266,-11.7368734567,5.0
25.818849444,-8.89871146823,5.0
23.5593319123,-8.79917164405,5.0
22.3397846323,-10.1954750888,5.0
26.5135356565,-15.5379365999,5.0
19.9236786647,-11.4972132583,5.0
26.5424178962,-11.3924588911,5.0
22.859503024,-7.54848273503,5.0
24.4619578232,-5.68207179146,5.0
27.2269446146,-5.85100458943,5.0
19.2961380718,-10.0083522533,5.0
23.3886034673,-9.92425584894,5.0
22.3287392955,-5.11156111722,5.0
28.3334276975,-10.003750979,5.0
24.9136660585,-5.78690134781,5.0
21.0890501206,-3.58270983531,5.0
28.0015950446,-12.1643879221,5.0
27.2994270144,-13.8157269677,5.0
25.8464574374,-7.08203280033,5.0
20.7650596337,-8.0282315669,5.0
22.0930088958,-11.1534949143,5.0
23.3030964922,-9.97960485747,5.0
23.3804444385,-4.30940744928,5.0
25.4456581233,-9.11662597302,5.0
23.8317784358,-3.42297579696,5.0
21.2373614558,-1.3999129759,5.0
19.5327696662,-5.52315731068,5.0
28.0427888113,-9.59064587292,5.0
24.3081043858,-7.02637861145,5.0
23.4284081503,-6.39839518641,5.0
27.0227796218,-6.8924291308,5.0
29.4651195524,-7.40395350746,5.0
26.8415826372,-4.63006782822,5.0
22.7183010538,-6.25004611123,5.0
25.0569590679,-8.85774854001,5.0
26.4248293314,-6.06724525737,5.0
24.7759586948,-8.18534133456,5.0
20.8490474464,-8.13533738001,5.0
24.3820807226,-10.8176247074,5.0
23.5025612143,-8.09074910088,5.0
27.2664360667,-6.40033099472,5.0
24.3906923431,-12.0962512145,5.0
21.922848044,-13.483280216,5.0
19.5645724434,-10.572152494,5.0
21.5651066227,-8.62526778506,5.0
24.398370151,-5.56150134722,5.0
24.3688315069,-13.0631630098,5.0
24.3222527753,-7.64825946132,5.0
15.727586759,-7.55140606101,5.0
24.3244190696,-5.23845097075,5.0
21.1771893103,-11.607474748,5.0
22.1162896414,-7.66940652027,5.0
22.5724576363,-14.4119565,5.0
27.1877284906,-4.90676045452,5.0
27.2042561781,-11.7930832354,5.0
18.6493620393,-6.9381005592,5.0
22.1777340113,-10.7158671869,5.0
20.5271635674,-6.73181049796,5.0
22.6437926628,-12.0263744102,5.0
20.5798977328,-6.38670193579,5.0
25.0548653808,-7.26508072705,5.0
22.828320832,-4.92255973478,5.0
22.6950391111,-9.15839655249,5.0
24.4008662716,-13.4226349314,5.0
25.2245881407,-8.08576581002,5.0
22.401272613,-10.6644872149,5.0
20.0444253831,-15.584127903,5.0
24.7496406864,-4.54218302596,5.0
14.7136638806,-7.3696391238,5.0
23.3696478271,-8.28059352427,5.0
24.0843555338,-8.85691065117,5.0
22.6075577659,-2.44617375766,5.0
19.5880100985,-5.13994185567,5.0
21.6235414307,-6.63397668764,5.0
23.8836365295,-12.3142114608,5.0
25.9545743992,-10.7063868664,5.0
22.9974541688,-9.17164295198,5.0
14.7327985031,-12.519537284,5.0
24.9630677625,-12.3465452762,5.0
23.9023427835,-6.17010848816,5.0
21.6543012104,-6.80673069055,5.0
24.1980821008,-0.807013399903,5.0
28.9395391834,-10.760925831,5.0
21.0933095027,-6.62724613155,5.0
21.357031122,-9.32894003911,5.0
23.0036919628,-5.3384563261,5.0
27.1496362104,-11.6286564527,5.0
27.9803167937,-7.27915465701,5.0
18.8325644669,-12.1029823887,5.0
24.1440495866,-8.90809941645,5.0
21.3730875394,-8.70394658421,5.0
26.6138588852,-11.9714264372,5.0
26.8205089279,-8.04057841207,5.0
26.0024786109,-8.7077882531,5.0
20.7305118129,-3.05688637957,5.0
19.3162542218,-14.5286595788,5.0
28.0755974318,-11.206653888,5.0
20.2040645386,-12.2445283098,5.0
23.9816480983,-10.1859550153,5.0
23.0087114227,-9.29490602795,5.0
26.8180858821,-7.82140616778,5.0
21.6214646292,-11.5194885775,5.0
20.0515777943,-10.6877631348,5.0
24.5837400801,-6.46662591756,5.0
21.8911893415,-5.80256835719,5.0
29.3821071112,-9.88323621096,5.0
24.236059242,-5.21854844297,5.0
21.9348171893,-6.69607692131,5.0
18.8575388039,-2.61190326777,5.0
21.265655898,-6.40528561291,5.0
24.9147379483,1.7366036106,5.0
23.9357952256,-5.38370051087,5.0
23.6419937597,-4.36898605065,5.0
24.9892452178,-7.53195149389,5.0
24.0514376488,-6.15552999802,5.0
24.798563408,-10.9564857467,5.0
22.5288840662,-8.68723879831,5.0
23.295738626,-10.9189271978,5.0
23.163425834,-0.309966311444,5.0
22.832025858,-12.3113416127,5.0
25.6073716031,-9.78811996046,5.0
26.771883223,-2.75152280654,5.0
18.8129344047,-6.96257500696,5.0
24.1112350698,-6.49180849877,5.0
23.4796884814,-12.2430785313,5.0
26.7503826097,-11.9654193022,5.0
20.403733055,-5.47928658994,5.0
19.5457534357,-6.1300066754,5.0
21.8102037239,-14.7239742193,5.0
24.607415332,-10.1091101944,5.0
26.3626517583,-9.18604730399,5.0
22.9180269925,-10.0571669986,5.0
28.9241632777,-0.795879472574,5.0
24.6152319905,-6.02227893667,5.0
32.4595052644,-1.81231344419,5.0
21.6873742737,-7.4460747729,5.0
20.0108915948,-6.64215766439,5.0
26.6649857916,-10.5395365323,5.0
22.4156765471,-5.93724398442,5.0
25.1638348922,-5.50521258007,5.0
26.5322977835,-9.10887628873,5.0
25.2209385983,-7.43132376445,5.0
24.5899375593,-6.75428282095,5.0
29.7245369854,-10.0692887719,5.0
20.4566632878,-4.63970434974,5.0
27.3983330676,-11.164820974,5.0
24.7216262912,-2.18305022478,5.0
21.9650185565,-4.47303161654,5.0
22.0578615159,-8.62180985858,5.0
17.4419957608,-11.9949772411,5.0
29.3108489094,-6.05364500437,5.0
26.1374991825,-3.41409888219,5.0
23.4316382262,-10.0622633263,5.0
22.9095359038,-6.90319780623,5.0
24.1333240168,-10.1449720778,5.0
28.220487716,-4.17810428219,5.0
25.8120041578,-8.29516249168,5.0
20.6337093088,-5.8571360637,5.0
26.4008870587,-11.3449495413,5.0
28.8486957258,-11.7765083897,5.0
22.1672648737,-6.79310616079,5.0
20.5091411099,-9.12276720357,5.0
23.8335292463,-6.39531311635,5.0
24.8186805894,-5.53779598998,5.0
20.5432572259,-7.03547416059,5.0
20.4782319331,-7.65075798732,5.0
